id,price_doc
33638,9362209.860339506
33639,9732747.411596121
33640,9663267.385097004
33641,7569851.540716846
33642,11198139.460398683
33643,4923287.983443562
33644,7083036.4599712
33645,5948564.381983143
33646,9913853.01957672
33647,6037914.121126085
33648,7401417.204075169
33649,6442830.455809197
33650,5605616.64813345
33651,6386284.605386941
33652,8756680.207678739
33653,5445503.819866433
33654,5672446.3352824915
33655,5143410.260198276
33656,3367105.6558201066
33657,8950626.28957231
33658,9256792.405026454
33659,6952525.725473364
33660,8220922.945679011
33661,4052106.5696208114
33662,7500476.793827162
33663,6046211.413206369
33664,7722555.304591482
33665,8560045.574162258
33666,5631487.697851531
33667,3486270.038195525
33668,7771661.383744857
33669,18043550.198368605
33670,5434984.060956743
33671,5644067.467750513
33672,22789932.09144621
33673,13783770.40899471
33674,5579338.432586556
33675,8034873.783333332
33676,4113037.471428571
33677,6681451.499224513
33678,8962642.125220459
33679,12655083.292702818
33680,7173526.497557999
33681,9907533.098765435
33682,7595126.792313271
33683,7119003.7744709
33684,4792830.038756614
33685,7467297.683129825
33686,8154168.462081129
33687,6298312.651306169
33688,13494493.974867726
33689,6783601.087345679
33690,5144768.064206654
33691,8315090.309391536
33692,5529882.048392379
33693,9392287.455246914
33694,4787616.843033509
33695,7229702.254863508
33696,7185468.824177146
33697,4931274.978835979
33698,7438393.896141974
33699,11880173.116622576
33700,3707345.856541607
33701,7285838.773633157
33702,6372169.218694884
33703,8613796.420244174
33704,5237869.472986478
33705,5724371.612317832
33706,5481793.892055475
33707,4231168.631415345
33708,3570071.794209289
33709,7257134.5225873925
33710,6098498.369368286
33711,11666426.519326868
33712,8964484.686044408
33713,5434712.636950164
33714,6024921.112323984
33715,8389251.884920634
33716,4086875.6691798936
33717,10196251.430195859
33718,4783085.369135802
33719,6660653.333908563
33720,5543117.4070987655
33721,7461354.20196208
33722,5529651.840035272
33723,4898496.642863006
33724,5702854.227044169
33725,4353734.41888751
33726,8122266.33893298
33727,7513231.409495281
33728,7276724.014844209
33729,4984018.9148909785
33730,4683256.624197869
33731,14119805.49074074
33732,7079694.271222078
33733,4146630.721969697
33734,7342154.510338277
33735,8374645.880599646
33736,5358425.891345935
33737,12675367.728491262
33738,4588207.794135802
33739,6836991.722844457
33740,5077926.163855354
33741,14433897.14845679
33742,5889693.667107583
33743,6677869.049671523
33744,5561567.907848325
33745,2107804.638734568
33746,9761957.135229276
33747,7752614.445238094
33748,5986554.54014377
33749,4907369.586633622
33750,9227044.685185183
33751,5609728.887959493
33752,4803520.183259123
33753,9150648.248276414
33754,8135709.358906525
33755,10126392.626036154
33756,8674984.077733686
33757,5827773.0060788235
33758,5578650.953981304
33759,3318099.8877425045
33760,4241974.016843034
33761,5525256.845666279
33762,5838788.12888301
33763,4976308.542365433
33764,6478154.443568956
33765,6517639.000878639
33766,6217329.244898091
33767,11103868.537975144
33768,6482769.8341383
33769,7855134.314361327
33770,3644670.6116843037
33771,4858423.414695791
33772,6844907.350328682
33773,5834164.138817731
33774,6325600.356172838
33775,4622874.776143785
33776,6102687.280455996
33777,7770168.5114197545
33778,5836154.065967982
33779,11148439.701058201
33780,13781805.472619044
33781,6622146.547750869
33782,4833454.773456789
33783,7647199.327248675
33784,6419822.613657521
33785,10828500.426925365
33786,8069041.815242848
33787,7252748.745302796
33788,6090361.263414013
33789,5770029.734807642
33790,5077591.187522046
33791,6904850.967231401
33792,4703329.422147129
33793,12002474.283215754
33794,5334835.252469135
33795,5626411.5690796925
33796,9472815.213901669
33797,12700614.418650793
33798,7667882.986772486
33799,4073946.9716593497
33800,6175509.107596493
33801,5319749.601149619
33802,5480324.879483882
33803,6489275.579410269
33804,9673414.095679011
33805,4207015.476631395
33806,6390058.695693709
33807,10711629.239770724
33808,6055885.769175325
33809,19591860.80388007
33810,7450968.403439152
33811,11192253.380158732
33812,9689050.394841269
33813,3879079.033730159
33814,14298818.001851853
33815,12491718.143298063
33816,5857334.786728394
33817,6742270.557416226
33818,7580810.101322751
33819,4164239.6562322327
33820,6102023.225295951
33821,7640069.428040387
33822,4894954.699779542
33823,6712319.947574957
33824,10564696.075396825
33825,9023222.506834216
33826,9494436.946031746
33827,6275480.253932015
33828,6490606.970458554
33829,6404064.0903880065
33830,5056250.505255022
33831,9665338.758046737
33832,7569136.944855966
33833,8872765.492636684
33834,6443701.15970924
33835,7972056.992386831
33836,7531878.306084656
33837,3990019.2339506173
33838,8436279.96261023
33839,7224140.086045641
33840,10667209.900617281
33841,12113042.715379989
33842,7606068.708774251
33843,6199832.675214873
33844,4075748.2105379193
33845,5186800.908346254
33846,6344496.22857557
33847,6338346.669973545
33848,6839683.303044183
33849,16011755.563580249
33850,5731752.862838704
33851,4882479.6873074565
33852,6993986.772839508
33853,14936752.82839506
33854,5740589.435626103
33855,5343365.620811288
33856,2121456.162654321
33857,8866729.59532829
33858,7082757.47121693
33859,15680298.324999997
33860,3092120.736111111
33861,4430889.19819224
33862,4875180.32185992
33863,4639749.07005683
33864,6515788.196011363
33865,5182490.959531917
33866,7184869.51675485
33867,5747706.210329139
33868,11807493.96455026
33869,8108366.916049384
33870,5437814.227563099
33871,7415067.516511117
33872,6252821.216938328
33873,7900473.819687835
33874,4695220.880246914
33875,11450516.221737213
33876,7854762.926965583
33877,7738162.004977809
33878,5893070.075145232
33879,10215213.924669312
33880,4720965.746619635
33881,6041477.228551414
33882,6298252.896147814
33883,5384003.512362207
33884,6241391.182429452
33885,7521159.702513228
33886,8409839.528174601
33887,8782277.144415049
33888,10168896.062169313
33889,6561087.467240379
33890,7906297.1858932655
33891,7133523.820987653
33892,4401299.496781305
33893,9426641.205613205
33894,5038677.063095729
33895,5961234.320221407
33896,5108106.557534044
33897,4742190.598633157
33898,6322848.425154322
33899,13685153.97213404
33900,12334833.541181657
33901,6300623.213888887
33902,7456284.811059172
33903,6314228.961816579
33904,6184223.325348304
33905,6218366.6667418
33906,4563303.944471578
33907,2817995.474691358
33908,3923460.780555555
33909,7610934.103042327
33910,4946318.375673675
33911,6126192.408097293
33912,3500075.4899911815
33913,5814387.498281724
33914,3453053.814197531
33915,32189135.641064078
33916,7583410.833127571
33917,5880530.754465423
33918,11188211.33665491
33919,7560842.575777173
33920,3558075.4421516745
33921,4890648.054320987
33922,3406531.819129806
33923,13636526.548177544
33924,6669734.353455186
33925,9476678.20265285
33926,6492655.8178204
33927,9172326.24112287
33928,6468281.640160199
33929,10879377.652130626
33930,6576767.418263745
33931,7745221.792989415
33932,5132555.211169902
33933,8260713.879027686
33934,4552004.064661452
33935,2925480.687639624
33936,5942859.856878309
33937,5862505.111100786
33938,8824162.176675485
33939,6436723.104563369
33940,14956918.83818342
33941,7702979.550264553
33942,12784203.353405703
33943,10318121.449831367
33944,6628117.036433352
33945,9100288.04122575
33946,5778962.425889051
33947,10053402.348633155
33948,6782085.82083353
33949,5639035.684652034
33950,6491637.880511463
33951,4944493.255684382
33952,7394592.1636684295
33953,6175625.234876543
33954,18688462.656143446
33955,5968551.110306914
33956,13169619.754218109
33957,3830187.8708351203
33958,2965528.861287478
33959,6030591.742297218
33960,6499406.960719339
33961,6938116.979603655
33962,5973879.219062573
33963,7616285.395216049
33964,6379867.433986221
33965,3758731.003681658
33966,5790464.608757521
33967,6525036.043172896
33968,7637681.313348871
33969,5181748.758063144
33970,4795892.790784832
33971,5045687.224841948
33972,9810983.692173721
33973,7767560.345304231
33974,3628484.1975308647
33975,9346017.293871252
33976,16604077.917548502
33977,6342162.7478263965
33978,10090590.37298994
33979,7677913.805335094
33980,20666035.87407408
33981,6633797.0440885145
33982,4498263.836372988
33983,3493919.099691358
33984,4833777.600927293
33985,6848273.153204734
33986,7736322.167873388
33987,5131134.316053162
33988,1950463.4675925926
33989,6527072.126087998
33990,3099058.2086419757
33991,5017700.851789364
33992,2931351.217269254
33993,10064876.322345681
33994,8786899.833259847
33995,8310246.826865272
33996,8728261.669199815
33997,5972828.567412871
33998,10196205.347685184
33999,5964262.874800574
34000,5441456.682633744
34001,9914485.807407409
34002,7235138.158361129
34003,4393384.449218989
34004,4239820.219207027
34005,6011387.070959597
34006,14299692.958994709
34007,7310329.276356726
34008,5733395.628282736
34009,6096082.315255731
34010,6479827.383474673
34011,5211618.82254556
34012,9788775.268716931
34013,7124990.668765434
34014,9119376.35796477
34015,7125417.181481481
34016,2827916.5731922393
34017,13494250.932780184
34018,9869214.455820106
34019,8870374.895738443
34020,7597318.42866282
34021,6082975.545130892
34022,5544666.8550292
34023,5889674.137345679
34024,6063732.106019052
34025,6403359.397825015
34026,9600538.31988536
34027,7674453.862546903
34028,7034644.072423662
34029,3266384.8583333325
34030,5285864.625718214
34031,18583211.413932983
34032,11445534.651987169
34033,8382193.333833679
34034,7900523.328284834
34035,4850919.924272486
34036,7348933.867724868
34037,4842883.862580835
34038,4266162.916563786
34039,5848158.225189335
34040,7769502.521164023
34041,5114097.3557672165
34042,9013417.171094209
34043,4866430.979783951
34044,4231599.050361001
34045,9522148.02010582
34046,5803407.549933128
34047,7749634.010427687
34048,8381666.657344508
34049,4760520.319753087
34050,8769585.25758547
34051,9353510.418312756
34052,5460182.175511289
34053,11121244.149587618
34054,8502758.244402615
34055,5110024.13488586
34056,3259015.782186949
34057,5405365.492668806
34058,10001439.457760142
34059,5755536.498595847
34060,3826252.624218456
34061,4760435.564506172
34062,3542333.569135802
34063,7953677.408906524
34064,3575827.9873456783
34065,5680346.817927957
34066,5297240.2857142845
34067,6044250.053387116
34068,11512330.374779543
34069,6653526.805908291
34070,6480039.565583613
34071,3132515.317526456
34072,9614796.566402117
34073,5660589.653145207
34074,11705300.81344101
34075,5277622.470236807
34076,6152324.407079428
34077,5591766.193713335
34078,11242166.91905532
34079,9027025.784126984
34080,5098947.769668693
34081,5787063.876584467
34082,7535479.870701059
34083,6480413.09154492
34084,7227961.856635802
34085,5449085.590893197
34086,6654061.142439419
34087,4809875.625372569
34088,5768079.270723104
34089,4938117.0459421165
34090,5804740.07487325
34091,7021254.325847398
34092,6501209.779012346
34093,5672331.119457191
34094,6505466.953849446
34095,4136388.686904762
34096,6457084.28791887
34097,12493753.994179895
34098,7687366.3399470905
34099,9716378.61468254
34100,5443687.764891903
34101,8578694.284788359
34102,6147483.020236784
34103,7764305.692592595
34104,2412891.0206790124
34105,5673925.48079135
34106,6626017.630601794
34107,7615283.4482363295
34108,6022174.241872739
34109,8956775.345632711
34110,7175326.701388887
34111,5102497.203083367
34112,8839393.608238442
34113,4924596.563577256
34114,7090767.864902997
34115,3700743.078174603
34116,8746694.745562073
34117,6498660.46253623
34118,4233820.680114638
34119,8007665.798708223
34120,3593427.6412257487
34121,4189084.3193555134
34122,4792928.7244709
34123,4230947.04808936
34124,6515467.240454794
34125,4659483.4271658575
34126,14545431.18011464
34127,3953525.068209877
34128,8672812.466049382
34129,6222202.377842872
34130,6170149.9835602185
34131,17586164.74294533
34132,10175529.376102293
34133,13846623.27777778
34134,6463329.169815469
34135,7129620.750617282
34136,6716857.741777695
34137,3916636.8786066025
34138,6118358.598556801
34139,8004990.042048795
34140,6469839.531433098
34141,8560235.833333334
34142,7142307.654218532
34143,9006573.85034179
34144,9531877.73977934
34145,4346616.831510875
34146,10369507.717383727
34147,6272619.18335849
34148,5883084.1980765
34149,4829997.762834511
34150,14690135.224955907
34151,5181620.488175214
34152,9390928.322310407
34153,5456545.042283951
34154,7826420.261800448
34155,5119869.663033748
34156,5923189.797913619
34157,5962996.237750522
34158,5825984.129144619
34159,11481706.054012347
34160,6323101.048699423
34161,4278633.615488215
34162,7947491.763690475
34163,3862193.262419165
34164,3900827.9325957987
34165,5796441.545679014
34166,5760134.693982719
34167,8622093.502922079
34168,8262263.298544974
34169,7996603.293474427
34170,7728633.465843622
34171,6633706.264726631
34172,6625988.542799805
34173,7671431.312509586
34174,5641467.407407409
34175,6022852.514506173
34176,5579856.9024249315
34177,5887507.037296117
34178,7696796.192209831
34179,5514455.039241622
34180,8934648.244708994
34181,5115912.035136112
34182,6563458.927659733
34183,4729871.2634038795
34184,5791816.642307073
34185,7403593.889297631
34186,10368603.3989418
34187,5717228.899561346
34188,3803302.988536155
34189,7874540.378101117
34190,6563645.440917108
34191,12291670.157054672
34192,6573910.597058471
34193,4976911.633278776
34194,6341264.534259011
34195,10060460.677204585
34196,4155472.278461199
34197,7652756.378924162
34198,5934269.866402116
34199,6719319.546737214
34200,8393634.519262
34201,5208142.7414419735
34202,10657537.943562612
34203,8261256.722957086
34204,12598983.337824453
34205,7057861.1472663125
34206,4223034.08187756
34207,4134518.3862433857
34208,8538377.264403291
34209,6042868.039462081
34210,13837960.7063933
34211,8438073.265432099
34212,5371028.376978769
34213,12729708.710229278
34214,7964661.73428229
34215,3922774.345679012
34216,20692558.71067019
34217,5840734.141049381
34218,5952027.5944130495
34219,4435109.954237991
34220,5177235.928317106
34221,5150797.452065302
34222,5723370.897888995
34223,4060550.1685185186
34224,8072324.171748072
34225,6445211.865517058
34226,6904833.7144776415
34227,6483037.709352315
34228,8532186.666975308
34229,6300583.054772227
34230,5187089.870679013
34231,6524758.757367334
34232,4685274.605926324
34233,13651609.674382713
34234,4903730.125462963
34235,4685274.605926324
34236,5327609.795268227
34237,20677697.865740735
34238,10706828.292680778
34239,6669588.532083762
34240,4707361.6218066905
34241,3371550.8846560842
34242,4804188.970319238
34243,8648624.206222795
